dataset,phylo_prec,phylo_rec,phylo_f1,tnet_prec,tnet_rec,tnet_f1
SIR003_sl1000_mr05_nv10_19,0.868,0.892,0.88,0.96,0.649,0.774
SIR003_sl1000_mr05_nv10_2,0.909,0.667,0.769,1.0,0.667,0.8
SIR003_sl1000_mr05_nv10_20,0.5,0.444,0.471,1.0,0.222,0.364
SIR003_sl1000_mr05_nv10_3,0.75,0.6,0.667,1.0,0.4,0.571
SIR003_sl1000_mr05_nv10_4,1.0,0.769,0.87,1.0,0.769,0.87
SIR003_sl1000_mr05_nv10_5,0.619,0.565,0.591,0.917,0.239,0.379
SIR003_sl1000_mr05_nv10_6,0.875,0.667,0.757,1.0,0.571,0.727
SIR003_sl1000_mr05_nv10_7,0.905,0.826,0.864,0.947,0.783,0.857
SIR003_sl1000_mr05_nv10_8,0.773,0.739,0.756,0.96,0.522,0.676
SIR003_sl1000_mr05_nv10_9,0.696,0.533,0.604,1.0,0.4,0.571
SIR003_sl1000_mr05_nv20_1,0.879,0.829,0.853,1.0,0.714,0.833
SIR003_sl1000_mr05_nv20_10,0.878,0.827,0.851,1.0,0.731,0.844
SIR003_sl1000_mr05_nv20_11,1.0,0.4,0.571,1.0,0.4,0.571
SIR003_sl1000_mr05_nv20_12,0.878,0.782,0.827,0.969,0.564,0.713
SIR003_sl1000_mr05_nv20_13,0.75,0.722,0.736,0.968,0.556,0.706
SIR003_sl1000_mr05_nv20_14,1.0,0.9,0.947,1.0,0.9,0.947
SIR003_sl1000_mr05_nv20_15,0.875,0.737,0.8,1.0,0.684,0.813
SIR003_sl1000_mr05_nv20_16,0.8,0.744,0.771,0.967,0.674,0.795
SIR003_sl1000_mr05_nv20_17,0.725,0.74,0.733,1.0,0.58,0.734
SIR003_sl1000_mr05_nv20_18,0.818,0.711,0.761,1.0,0.553,0.712
SIR003_sl1000_mr05_nv20_19,0.806,0.784,0.795,1.0,0.568,0.724
SIR003_sl1000_mr05_nv20_2,0.881,0.755,0.813,0.935,0.592,0.725
SIR003_sl1000_mr05_nv20_20,0.857,0.857,0.857,1.0,0.714,0.833
SIR003_sl1000_mr05_nv20_3,0.818,0.692,0.75,1.0,0.462,0.632
SIR003_sl1000_mr05_nv20_4,0.933,0.875,0.903,1.0,0.625,0.769
SIR003_sl1000_mr05_nv20_5,0.947,0.75,0.837,0.941,0.667,0.78
SIR003_sl1000_mr05_nv20_6,0.846,0.786,0.815,1.0,0.786,0.88
SIR003_sl1000_mr05_nv20_7,0.769,0.833,0.8,1.0,0.5,0.667
SIR003_sl1000_mr05_nv20_8,0.792,0.704,0.745,1.0,0.556,0.714
SIR003_sl1000_mr05_nv20_9,0.81,0.85,0.829,0.931,0.675,0.783
SIR003_sl1000_mr05_nv5_1,0.758,0.714,0.735,1.0,0.371,0.542
SIR003_sl1000_mr05_nv5_10,0.838,0.756,0.795,1.0,0.512,0.677
SIR003_sl1000_mr05_nv5_11,0.796,0.629,0.703,0.926,0.403,0.562
SIR003_sl1000_mr05_nv5_12,0.8,0.667,0.727,0.8,0.667,0.727
SIR003_sl1000_mr05_nv5_13,0.778,0.636,0.7,1.0,0.455,0.625
SIR003_sl1000_mr05_nv5_14,0.818,0.621,0.706,1.0,0.483,0.651
SIR003_sl1000_mr05_nv5_15,0.88,0.71,0.786,0.944,0.548,0.694
SIR003_sl1000_mr05_nv5_16,0.5,0.333,0.4,1.0,0.333,0.5
SIR003_sl1000_mr05_nv5_17,0.689,0.646,0.667,1.0,0.354,0.523
SIR003_sl1000_mr05_nv5_18,0.727,0.5,0.593,1.0,0.375,0.545
SIR003_sl1000_mr05_nv5_19,0.692,0.529,0.6,1.0,0.353,0.522
SIR003_sl1000_mr05_nv5_2,0.75,0.5,0.6,1.0,0.583,0.737
SIR003_sl1000_mr05_nv5_20,0.8,0.615,0.696,1.0,0.308,0.471
SIR003_sl1000_mr05_nv5_3,0.857,0.75,0.8,1.0,0.375,0.545
SIR003_sl1000_mr05_nv5_4,1.0,0.786,0.88,1.0,0.643,0.783
SIR003_sl1000_mr05_nv5_5,1.0,0.727,0.842,1.0,0.455,0.625
SIR003_sl1000_mr05_nv5_6,0.833,0.455,0.588,1.0,0.273,0.429
SIR003_sl1000_mr05_nv5_7,0.625,0.608,0.616,1.0,0.405,0.577
SIR003_sl1000_mr05_nv5_8,0.833,0.6,0.698,1.0,0.36,0.529
SIR003_sl1000_mr05_nv5_9,0.941,0.667,0.78,0.917,0.458,0.611
SIR003_sl1000_mr1_nv10_1,0.812,0.765,0.788,1.0,0.647,0.786
SIR003_sl1000_mr1_nv10_10,0.8,0.727,0.762,0.8,0.364,0.5
SIR003_sl1000_mr1_nv10_11,0.889,0.8,0.842,1.0,0.7,0.824
SIR003_sl1000_mr1_nv10_12,0.739,0.63,0.68,1.0,0.481,0.65
SIR003_sl1000_mr1_nv10_13,0.667,0.667,0.667,0.75,0.5,0.6
SIR003_sl1000_mr1_nv10_14,0.818,0.75,0.783,0.955,0.583,0.724
SIR003_sl1000_mr1_nv10_15,0.727,0.727,0.727,0.889,0.727,0.8
SIR003_sl1000_mr1_nv10_16,0.714,0.5,0.588,0.833,0.5,0.625
SIR003_sl1000_mr1_nv10_17,0.917,0.688,0.786,1.0,0.625,0.769
SIR003_sl1000_mr1_nv10_18,0.815,0.667,0.733,1.0,0.576,0.731
SIR003_sl1000_mr1_nv10_19,0.754,0.672,0.711,1.0,0.5,0.667
SIR003_sl1000_mr1_nv10_2,0.754,0.73,0.742,0.906,0.46,0.611
SIR003_sl1000_mr1_nv10_20,0.785,0.739,0.761,1.0,0.478,0.647
SIR003_sl1000_mr1_nv10_3,0.833,0.87,0.851,1.0,0.696,0.821
SIR003_sl1000_mr1_nv10_4,0.852,0.793,0.821,1.0,0.655,0.792
SIR003_sl1000_mr1_nv10_5,1.0,0.556,0.714,1.0,0.556,0.714
SIR003_sl1000_mr1_nv10_6,0.767,0.767,0.767,0.941,0.533,0.681
SIR003_sl1000_mr1_nv10_7,0.75,0.75,0.75,1.0,0.625,0.769
SIR003_sl1000_mr1_nv10_8,0.806,0.714,0.758,0.96,0.686,0.8
SIR003_sl1000_mr1_nv10_9,1.0,0.667,0.8,1.0,0.667,0.8
SIR003_sl250_mr05_nv10_1,0.676,0.719,0.697,0.9,0.562,0.692
SIR003_sl250_mr05_nv10_10,0.778,0.737,0.757,0.909,0.526,0.667
SIR003_sl250_mr05_nv10_11,0.667,0.5,0.571,1.0,0.417,0.588
SIR003_sl250_mr05_nv10_12,0.833,0.769,0.8,0.889,0.615,0.727
SIR003_sl250_mr05_nv10_13,0.5,0.286,0.364,0,0,0
SIR003_sl250_mr05_nv10_14,0.857,0.75,0.8,0.857,0.75,0.8
SIR003_sl250_mr05_nv10_15,0.889,1.0,0.941,1.0,0.5,0.667
SIR003_sl250_mr05_nv10_16,0.8,0.727,0.762,0.8,0.364,0.5
SIR003_sl250_mr05_nv10_17,0.787,0.822,0.804,0.821,0.511,0.63
SIR003_sl250_mr05_nv10_18,0.727,0.593,0.653,0.9,0.333,0.486
SIR003_sl250_mr05_nv10_19,0.409,0.36,0.383,0.833,0.2,0.323
SIR003_sl250_mr05_nv10_2,0.933,1.0,0.966,0.909,0.714,0.8
SIR003_sl250_mr05_nv10_20,0.714,0.61,0.658,0.8,0.39,0.525
SIR003_sl250_mr05_nv10_3,0.947,0.818,0.878,0.929,0.591,0.722
SIR003_sl250_mr05_nv10_4,0.923,1.0,0.96,1.0,0.583,0.737
SIR003_sl250_mr05_nv10_5,0.81,0.773,0.791,0.875,0.636,0.737
SIR003_sl250_mr05_nv10_6,0.844,0.818,0.831,1.0,0.515,0.68
SIR003_sl250_mr05_nv10_7,0.667,0.609,0.636,0.857,0.391,0.537
SIR003_sl250_mr05_nv10_8,0.706,0.706,0.706,0.875,0.412,0.56
SIR003_sl250_mr05_nv10_9,0.875,0.778,0.824,1.0,0.556,0.714
SIR003_sl500_mr05_nv10_1,1.0,0.857,0.923,1.0,0.857,0.923
SIR003_sl500_mr05_nv10_10,0.735,0.641,0.685,0.833,0.256,0.392
SIR003_sl500_mr05_nv10_11,0.667,0.333,0.444,0.8,0.667,0.727
SIR003_sl500_mr05_nv10_12,0.68,0.654,0.667,0.867,0.5,0.634
SIR003_sl500_mr05_nv10_13,0.791,0.708,0.747,0.96,0.5,0.658
SIR003_sl500_mr05_nv10_14,0.846,0.667,0.746,0.875,0.424,0.571
SIR003_sl500_mr05_nv10_15,0.889,0.842,0.865,0.923,0.632,0.75
SIR003_sl500_mr05_nv10_16,0.75,0.75,0.75,1.0,0.333,0.5
SIR003_sl500_mr05_nv10_17,0.875,0.7,0.778,0.875,0.7,0.778
SIR003_sl500_mr05_nv10_18,0.857,0.923,0.889,1.0,0.462,0.632
SIR003_sl500_mr05_nv10_19,0.792,0.7,0.743,0.865,0.533,0.66
SIR003_sl500_mr05_nv10_2,0.853,0.853,0.853,0.958,0.676,0.793
SIR003_sl500_mr05_nv10_20,1.0,0.75,0.857,1.0,0.5,0.667
SIR003_sl500_mr05_nv10_3,0.821,0.793,0.807,1.0,0.655,0.792
SIR003_sl500_mr05_nv10_4,0.905,0.731,0.809,1.0,0.615,0.762
SIR003_sl500_mr05_nv10_5,1.0,0.9,0.947,0.889,0.8,0.842
SIR003_sl500_mr05_nv10_6,0.727,0.762,0.744,1.0,0.381,0.552
SIR003_sl500_mr05_nv10_7,0.875,0.778,0.824,1.0,0.5,0.667
SIR003_sl500_mr05_nv10_8,0.75,0.8,0.774,0.727,0.533,0.615
SIR003_sl500_mr05_nv10_9,0.8,0.571,0.667,1.0,0.571,0.727
SIR01_sl1000_mr075_nv10_1,0.918,0.789,0.849,1.0,0.649,0.787
SIR01_sl1000_mr075_nv10_10,1.0,0.875,0.933,1.0,0.75,0.857
SIR01_sl1000_mr075_nv10_11,1.0,0.714,0.833,1.0,1.0,1.0
SIR01_sl1000_mr075_nv10_12,0.9,0.6,0.72,1.0,0.667,0.8
SIR01_sl1000_mr075_nv10_13,0.727,0.571,0.64,1.0,0.357,0.526
SIR01_sl1000_mr075_nv10_14,1.0,0.714,0.833,1.0,0.714,0.833
SIR01_sl1000_mr075_nv10_15,1.0,0.667,0.8,1.0,0.667,0.8
SIR01_sl1000_mr075_nv10_16,0.929,0.722,0.813,1.0,0.833,0.909
SIR01_sl1000_mr075_nv10_17,0.788,0.577,0.667,0.971,0.465,0.629
SIR01_sl1000_mr075_nv10_18,0.909,0.909,0.909,1.0,0.818,0.9
SIR01_sl1000_mr075_nv10_19,0.571,0.364,0.444,1.0,0.273,0.429
SIR01_sl1000_mr075_nv10_2,1.0,0.545,0.706,1.0,0.727,0.842
SIR01_sl1000_mr075_nv10_20,0.759,0.733,0.746,1.0,0.6,0.75
SIR01_sl1000_mr075_nv10_3,0.714,0.455,0.556,1.0,0.364,0.533
SIR01_sl1000_mr075_nv10_4,0.867,0.684,0.765,1.0,0.526,0.69
SIR01_sl1000_mr075_nv10_5,0.881,0.812,0.846,0.973,0.562,0.713
SIR01_sl1000_mr075_nv10_6,0.75,0.375,0.5,1.0,0.75,0.857
SIR01_sl1000_mr075_nv10_7,0.917,0.917,0.917,1.0,0.667,0.8
SIR01_sl1000_mr075_nv10_8,1.0,0.688,0.815,1.0,0.688,0.815
SIR01_sl1000_mr075_nv10_9,0.68,0.63,0.654,1.0,0.481,0.65
SIR01_sl1000_mr15_nv10_1,0.841,0.587,0.692,0.964,0.429,0.593
SIR01_sl1000_mr15_nv10_10,0.741,0.625,0.678,0.938,0.469,0.625
SIR01_sl1000_mr15_nv10_11,1.0,0.5,0.667,1.0,0.583,0.737
SIR01_sl1000_mr15_nv10_12,0.684,0.542,0.605,0.9,0.375,0.529
SIR01_sl1000_mr15_nv10_13,1.0,0.588,0.741,1.0,0.529,0.692
SIR01_sl1000_mr15_nv10_14,0.889,1.0,0.941,1.0,0.75,0.857
SIR01_sl1000_mr15_nv10_15,0.743,0.684,0.712,1.0,0.263,0.417
SIR01_sl1000_mr15_nv10_16,1.0,0.714,0.833,1.0,1.0,1.0
SIR01_sl1000_mr15_nv10_17,0.933,0.7,0.8,0.917,0.55,0.687
SIR01_sl1000_mr15_nv10_18,0.825,0.754,0.788,1.0,0.594,0.745
SIR01_sl1000_mr15_nv10_19,1.0,0.889,0.941,0.889,0.889,0.889
SIR01_sl1000_mr15_nv10_2,0.9,0.692,0.783,1.0,0.615,0.762
SIR01_sl1000_mr15_nv10_20,0.889,0.889,0.889,0.889,0.889,0.889
SIR01_sl1000_mr15_nv10_3,0.889,0.814,0.85,1.0,0.61,0.758
SIR01_sl1000_mr15_nv10_4,0.8,0.5,0.615,0.8,0.5,0.615
SIR01_sl1000_mr15_nv10_5,1.0,0.8,0.889,1.0,0.8,0.889
SIR01_sl1000_mr15_nv10_6,1.0,0.714,0.833,1.0,0.429,0.6
SIR01_sl1000_mr15_nv10_7,0.878,0.72,0.791,1.0,0.54,0.701
SIR01_sl1000_mr15_nv10_8,1.0,0.6,0.75,1.0,0.6,0.75
SIR01_sl1000_mr15_nv10_9,0.786,0.524,0.629,1.0,0.381,0.552
SIR01_sl1000_mr15_nv20_1,0.893,0.781,0.833,0.955,0.656,0.778
SIR01_sl1000_mr15_nv20_10,0.818,0.692,0.75,1.0,0.615,0.762
SIR01_sl1000_mr15_nv20_11,0.891,0.831,0.86,0.976,0.695,0.812
SIR01_sl1000_mr15_nv20_12,0.909,0.667,0.769,1.0,0.6,0.75
SIR01_sl1000_mr15_nv20_13,1.0,0.667,0.8,1.0,1.0,1.0
SIR01_sl1000_mr15_nv20_14,1.0,0.6,0.75,1.0,0.4,0.571
SIR01_sl1000_mr15_nv20_15,0.75,0.429,0.545,0.857,0.429,0.571
SIR01_sl1000_mr15_nv20_16,0.9,0.857,0.878,1.0,0.667,0.8
SIR01_sl1000_mr15_nv20_17,0.857,0.857,0.857,1.0,0.714,0.833
SIR01_sl1000_mr15_nv20_18,1.0,0.9,0.947,1.0,0.833,0.909
SIR01_sl1000_mr15_nv20_19,0.956,0.843,0.896,0.953,0.804,0.872
SIR01_sl1000_mr15_nv20_2,1.0,0.4,0.571,1.0,0.5,0.667
SIR01_sl1000_mr15_nv20_20,0.769,0.714,0.741,1.0,0.643,0.783
SIR01_sl1000_mr15_nv20_3,1.0,0.6,0.75,1.0,0.4,0.571
SIR01_sl1000_mr15_nv20_4,0.871,0.783,0.824,1.0,0.551,0.71
SIR01_sl1000_mr15_nv20_5,0.778,0.7,0.737,0.8,0.8,0.8
SIR01_sl1000_mr15_nv20_6,0.857,0.75,0.8,1.0,0.875,0.933
SIR01_sl1000_mr15_nv20_7,0.917,0.786,0.846,1.0,0.607,0.756
SIR01_sl1000_mr15_nv20_8,0.976,0.833,0.899,0.971,0.708,0.819
SIR01_sl1000_mr15_nv20_9,0.957,0.846,0.898,1.0,0.577,0.732
SIR01_sl1000_mr15_nv5_1,0.857,0.643,0.735,1.0,0.429,0.6
SIR01_sl1000_mr15_nv5_10,1.0,0.727,0.842,1.0,0.727,0.842
SIR01_sl1000_mr15_nv5_11,0.75,0.667,0.706,1.0,0.444,0.615
SIR01_sl1000_mr15_nv5_12,0.778,0.609,0.683,0.889,0.348,0.5
SIR01_sl1000_mr15_nv5_13,0.846,0.688,0.759,0.917,0.688,0.786
SIR01_sl1000_mr15_nv5_14,0.75,0.682,0.714,1.0,0.455,0.625
SIR01_sl1000_mr15_nv5_15,0.75,0.733,0.742,0.952,0.444,0.606
SIR01_sl1000_mr15_nv5_16,0.875,0.778,0.824,0.667,0.222,0.333
SIR01_sl1000_mr15_nv5_17,1.0,0.875,0.933,1.0,1.0,1.0
SIR01_sl1000_mr15_nv5_18,0.714,0.556,0.625,1.0,0.667,0.8
SIR01_sl1000_mr15_nv5_19,0.75,0.571,0.649,1.0,0.429,0.6
SIR01_sl1000_mr15_nv5_2,0.774,0.686,0.727,1.0,0.371,0.542
SIR01_sl1000_mr15_nv5_20,0.923,0.706,0.8,1.0,0.588,0.741
SIR01_sl1000_mr15_nv5_3,0.667,0.444,0.533,1.0,0.556,0.714
SIR01_sl1000_mr15_nv5_4,0.812,0.52,0.634,1.0,0.28,0.438
SIR01_sl1000_mr15_nv5_5,0.714,0.455,0.556,1.0,0.273,0.429
SIR01_sl1000_mr15_nv5_6,0.875,0.609,0.718,1.0,0.435,0.606
SIR01_sl1000_mr15_nv5_7,1.0,0.5,0.667,1.0,0.375,0.545
SIR01_sl1000_mr15_nv5_8,1.0,0.25,0.4,0.8,0.5,0.615
SIR01_sl1000_mr15_nv5_9,0.789,0.638,0.706,0.955,0.447,0.609
SIR01_sl1000_mr3_nv10_1,0.759,0.733,0.746,1.0,0.533,0.696
SIR01_sl1000_mr3_nv10_10,1.0,0.667,0.8,1.0,0.667,0.8
SIR01_sl1000_mr3_nv10_11,0.911,0.719,0.804,1.0,0.456,0.627
SIR01_sl1000_mr3_nv10_12,0.923,0.706,0.8,0.95,0.559,0.704
SIR01_sl1000_mr3_nv10_13,0.867,0.722,0.788,1.0,0.528,0.691
SIR01_sl1000_mr3_nv10_14,0.889,0.857,0.873,0.9,0.643,0.75
SIR01_sl1000_mr3_nv10_15,1.0,0.444,0.615,1.0,0.444,0.615
SIR01_sl1000_mr3_nv10_16,0.92,0.719,0.807,0.95,0.594,0.731
SIR01_sl1000_mr3_nv10_17,0.875,0.7,0.778,1.0,0.6,0.75
SIR01_sl1000_mr3_nv10_18,0.905,0.792,0.844,1.0,0.667,0.8
SIR01_sl1000_mr3_nv10_19,0.567,0.567,0.567,1.0,0.4,0.571
SIR01_sl1000_mr3_nv10_2,0.778,0.778,0.778,1.0,0.444,0.615
SIR01_sl1000_mr3_nv10_20,0.833,0.833,0.833,1.0,0.667,0.8
SIR01_sl1000_mr3_nv10_3,0.8,0.8,0.8,1.0,0.6,0.75
SIR01_sl1000_mr3_nv10_4,1.0,0.417,0.588,1.0,0.583,0.737
SIR01_sl1000_mr3_nv10_5,0.84,0.75,0.792,0.889,0.571,0.696
SIR01_sl1000_mr3_nv10_6,0.642,0.63,0.636,1.0,0.481,0.65
SIR01_sl1000_mr3_nv10_7,0.727,0.696,0.711,1.0,0.435,0.606
SIR01_sl1000_mr3_nv10_8,1.0,0.6,0.75,1.0,0.6,0.75
SIR01_sl1000_mr3_nv10_9,0.842,0.552,0.667,1.0,0.483,0.651
SIR01_sl250_mr15_nv10_1,0.706,0.706,0.706,0.909,0.588,0.714
SIR01_sl250_mr15_nv10_10,0.8,0.786,0.793,0.935,0.518,0.667
SIR01_sl250_mr15_nv10_11,0.75,0.625,0.682,0.833,0.417,0.556
SIR01_sl250_mr15_nv10_12,0.889,0.842,0.865,0.917,0.579,0.71
SIR01_sl250_mr15_nv10_13,0.667,0.923,0.774,0.667,0.308,0.421
SIR01_sl250_mr15_nv10_14,0.7,0.933,0.8,0.75,0.4,0.522
SIR01_sl250_mr15_nv10_15,0.625,0.625,0.625,0.75,0.375,0.5
SIR01_sl250_mr15_nv10_16,0.909,0.87,0.889,1.0,0.348,0.516
SIR01_sl250_mr15_nv10_17,1.0,1.0,1.0,1.0,1.0,1.0
SIR01_sl250_mr15_nv10_18,0.652,0.75,0.698,0.833,0.5,0.625
SIR01_sl250_mr15_nv10_19,0.875,1.0,0.933,0.857,0.857,0.857
SIR01_sl250_mr15_nv10_2,0.778,0.778,0.778,0.714,0.556,0.625
SIR01_sl250_mr15_nv10_20,1.0,0.857,0.923,1.0,0.429,0.6
SIR01_sl250_mr15_nv10_3,0.8,0.857,0.828,0.889,0.571,0.696
SIR01_sl250_mr15_nv10_4,0.8,0.667,0.727,0.833,0.417,0.556
SIR01_sl250_mr15_nv10_5,1.0,0.778,0.875,1.0,0.556,0.714
SIR01_sl250_mr15_nv10_6,0.718,0.651,0.683,0.875,0.326,0.475
SIR01_sl250_mr15_nv10_7,0.8,0.78,0.79,0.905,0.463,0.613
SIR01_sl250_mr15_nv10_8,0.7,0.778,0.737,0.667,0.222,0.333
SIR01_sl250_mr15_nv10_9,0.636,0.7,0.667,0.667,0.6,0.632
SIR01_sl500_mr15_nv10_1,1.0,0.4,0.571,1.0,0.4,0.571
SIR01_sl500_mr15_nv10_10,0.5,0.308,0.381,0.833,0.385,0.526
SIR01_sl500_mr15_nv10_11,0.882,0.882,0.882,1.0,0.706,0.828
SIR01_sl500_mr15_nv10_12,0.75,0.5,0.6,1.0,0.167,0.286
SIR01_sl500_mr15_nv10_13,0.857,0.857,0.857,1.0,0.429,0.6
SIR01_sl500_mr15_nv10_14,0.722,0.667,0.693,0.938,0.385,0.545
SIR01_sl500_mr15_nv10_15,0.793,0.767,0.78,0.933,0.467,0.622
SIR01_sl500_mr15_nv10_16,0.889,0.8,0.842,1.0,0.8,0.889
SIR01_sl500_mr15_nv10_17,0.923,0.923,0.923,0.889,0.615,0.727
SIR01_sl500_mr15_nv10_18,0.895,0.68,0.773,1.0,0.52,0.684
SIR01_sl500_mr15_nv10_19,0.826,0.704,0.76,1.0,0.519,0.683
SIR01_sl500_mr15_nv10_2,0.833,0.952,0.889,1.0,0.619,0.765
SIR01_sl500_mr15_nv10_20,0.905,0.76,0.826,1.0,0.48,0.649
SIR01_sl500_mr15_nv10_3,0.842,0.842,0.842,0.923,0.632,0.75
SIR01_sl500_mr15_nv10_4,0.83,0.796,0.812,1.0,0.449,0.62
SIR01_sl500_mr15_nv10_5,0.827,0.827,0.827,1.0,0.404,0.575
SIR01_sl500_mr15_nv10_6,0.963,0.897,0.929,1.0,0.759,0.863
SIR01_sl500_mr15_nv10_7,1.0,1.0,1.0,1.0,0.429,0.6
SIR01_sl500_mr15_nv10_8,1.0,0.5,0.667,1.0,0.375,0.545
SIR01_sl500_mr15_nv10_9,0.941,0.842,0.889,1.0,0.614,0.761
