host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9,prop.gp.10
108,4200_to_4299,4249.5,10,10,1,6,0.7412799999999999,0.7412799999999999,0.570603,1.73425,0.9250081333333333,0.9250081333333333,0.7412799999999999,0.7412799999999999,0.570603,1.73425,0.9250081333333333,0.9250081333333333,1,0,0,0,0,0,0,0,0,0
143,4200_to_4299,4249.5,10,10,2,2,1.3300813,0.6004557142857142,1.136703,2.78215,1.5682758,0.891884,1.3300813,0.6004557142857142,1.136703,2.78215,1.5682758,0.891884,0.7,0.3,0,0,0,0,0,0,0,0
207,4200_to_4299,4249.5,10,10,1,2,1.0635578,1.0635578,0.620967,1.9847269999999997,1.2443752888888888,1.2443752888888888,1.0635578,1.0635578,0.620967,1.9847269999999997,1.2443752888888888,1.2443752888888888,1,0,0,0,0,0,0,0,0,0
302,4200_to_4299,4249.5,10,10,5,5,0.9397916999999998,0.31516225000000003,1.5985139999999998,2.955616,1.5983940666666667,0.36170383333333334,0.9397916999999998,0.31516225000000003,1.5985139999999998,2.955616,1.5983940666666667,0.36170383333333334,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0
304,4200_to_4299,4249.5,10,10,3,3,0.8974015,0.391861,0.664876,2.6595299999999997,1.3754054444444443,0.5424508,0.8974015,0.391861,0.664876,2.6595299999999997,1.3754054444444443,0.5424508,0.5,0.4,0.1,0,0,0,0,0,0,0
311,4200_to_4299,4249.5,10,10,1,1,0.4478995,0.4478995,0.602133,1.156523,0.7552665555555556,0.7552665555555556,0.4478995,0.4478995,0.602133,1.156523,0.7552665555555556,0.7552665555555556,1,0,0,0,0,0,0,0,0,0
392,4200_to_4299,4249.5,10,10,1,4,0.3340307,0.3340307,0.38836499999999996,0.9355279999999999,0.6117549111111111,0.6117549111111111,0.3340307,0.3340307,0.38836499999999996,0.9355279999999999,0.6117549111111111,0.6117549111111111,1,0,0,0,0,0,0,0,0,0
443,4200_to_4299,4249.5,10,10,1,1,0.8569029,0.8569029,0.6465799999999999,2.18648,1.4358318444444444,1.4358318444444444,0.8569029,0.8569029,0.6465799999999999,2.18648,1.4358318444444444,1.4358318444444444,1,0,0,0,0,0,0,0,0,0
588,4200_to_4299,4249.5,10,10,2,6,0.7544769,0.635266,1.071237,2.1926,1.3726969111111111,1.1740175,0.7544769,0.635266,1.071237,2.1926,1.3726969111111111,1.1740175,0.8,0.2,0,0,0,0,0,0,0,0
599,4200_to_4299,4249.5,10,10,2,3,0.6973548,0.6468397777777778,1.151989,1.988379,0.9679264,0.760201,0.6973548,0.6468397777777778,1.151989,1.988379,0.9679264,0.760201,0.9,0.1,0,0,0,0,0,0,0,0
682,4200_to_4299,4249.5,10,10,1,4,0.8789380000000001,0.8789380000000001,0.628657,2.4797029999999998,1.268388088888889,1.268388088888889,0.8789380000000001,0.8789380000000001,0.628657,2.4797029999999998,1.268388088888889,1.268388088888889,1,0,0,0,0,0,0,0,0,0
697,4200_to_4299,4249.5,10,10,1,1,1.9057795000000002,1.9057795000000002,1.814291,4.834281,2.9311586,2.9311586,1.9057795000000002,1.9057795000000002,1.814291,4.834281,2.9311586,2.9311586,1,0,0,0,0,0,0,0,0,0
852,4200_to_4299,4249.5,10,10,1,5,0.4778319,0.4778319,0.511717,1.422192,0.817394511111111,0.817394511111111,0.4778319,0.4778319,0.511717,1.422192,0.817394511111111,0.817394511111111,1,0,0,0,0,0,0,0,0,0
864,4200_to_4299,4249.5,10,10,1,2,1.2952366999999998,1.2952366999999998,1.075208,2.137806,1.1345665999999999,1.1345665999999999,1.2952366999999998,1.2952366999999998,1.075208,2.137806,1.1345665999999999,1.1345665999999999,1,0,0,0,0,0,0,0,0,0
967,4200_to_4299,4249.5,10,10,5,8,1.1795821999999998,0.18814550000000002,1.323508,3.291368,1.9093782222222222,0.3497693333333333,1.1795821999999998,0.18814550000000002,1.323508,3.291368,1.9093782222222222,0.3497693333333333,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0
989,4200_to_4299,4249.5,10,10,1,7,0.0606121,0.0606121,0.060575,0.11028199999999999,0.05666037777777778,0.05666037777777778,0.0606121,0.0606121,0.060575,0.11028199999999999,0.05666037777777778,0.05666037777777778,1,0,0,0,0,0,0,0,0,0
108,4300_to_4399,4349.5,10,10,1,7,0.7203073,0.7203073,0.632843,2.100821,1.0186895777777778,1.0186895777777778,0.7203073,0.7203073,0.632843,2.100821,1.0186895777777778,1.0186895777777778,1,0,0,0,0,0,0,0,0,0
143,4300_to_4399,4349.5,10,10,2,3,0.7914472,0.5628328,0.942565,2.011183,1.2876101333333334,0.7238926,0.7914472,0.5628328,0.942565,2.011183,1.2876101333333334,0.7238926,0.5,0.5,0,0,0,0,0,0,0,0
207,4300_to_4399,4349.5,10,10,1,1,1.1512221999999999,1.1512221999999999,1.661141,3.6457930000000003,1.7949739555555557,1.7949739555555557,1.1512221999999999,1.1512221999999999,1.661141,3.6457930000000003,1.7949739555555557,1.7949739555555557,1,0,0,0,0,0,0,0,0,0
302,4300_to_4399,4349.5,10,10,1,6,0.8460977,0.8460977,0.954897,2.265192,1.367477133333333,1.367477133333333,0.8460977,0.8460977,0.954897,2.265192,1.367477133333333,1.367477133333333,1,0,0,0,0,0,0,0,0,0
304,4300_to_4399,4349.5,10,10,3,3,1.1792376000000002,0.3540756,1.039939,3.357568,1.7404685333333332,0.551099,1.1792376000000002,0.3540756,1.039939,3.357568,1.7404685333333332,0.551099,0.5,0.4,0.1,0,0,0,0,0,0,0
311,4300_to_4399,4349.5,10,10,1,1,1.0154836999999999,1.0154836999999999,1.118526,2.947364,1.6107128222222222,1.6107128222222222,1.0154836999999999,1.0154836999999999,1.118526,2.947364,1.6107128222222222,1.6107128222222222,1,0,0,0,0,0,0,0,0,0
392,4300_to_4399,4349.5,10,10,1,5,0.7224279,0.7224279,1.141925,1.9106420000000002,1.0809122,1.0809122,0.7224279,0.7224279,1.141925,1.9106420000000002,1.0809122,1.0809122,1,0,0,0,0,0,0,0,0,0
443,4300_to_4399,4349.5,10,10,1,2,1.2891715,1.2891715,1.2495760000000002,3.3059600000000002,2.114267,2.114267,1.2891715,1.2891715,1.2495760000000002,3.3059600000000002,2.114267,2.114267,1,0,0,0,0,0,0,0,0,0
588,4300_to_4399,4349.5,10,10,5,5,1.6498352,0.651172,2.892646,5.186682,2.723196088888889,0.8361086666666666,1.6498352,0.651172,2.892646,5.186682,2.723196088888889,0.8361086666666666,0.3,0.2,0.2,0.2,0.1,0,0,0,0,0
599,4300_to_4399,4349.5,10,10,3,3,0.7375425000000001,0.46058687499999995,1.240426,2.590217,1.0757007333333333,0.8627346071428571,0.7375425000000001,0.46058687499999995,1.240426,2.590217,1.0757007333333333,0.8627346071428571,0.8,0.1,0.1,0,0,0,0,0,0,0
682,4300_to_4399,4349.5,10,10,1,2,0.9236867,0.9236867,0.807097,2.3574590000000004,1.3390305111111112,1.3390305111111112,0.9236867,0.9236867,0.807097,2.3574590000000004,1.3390305111111112,1.3390305111111112,1,0,0,0,0,0,0,0,0,0
697,4300_to_4399,4349.5,10,10,1,1,2.8127538,2.8127538,3.080708,7.054516000000001,3.917639777777778,3.917639777777778,2.8127538,2.8127538,3.080708,7.054516000000001,3.917639777777778,3.917639777777778,1,0,0,0,0,0,0,0,0,0
852,4300_to_4399,4349.5,10,10,2,3,0.5655616,0.5198934444444444,0.976559,1.7038939999999998,0.9951128444444444,0.8697779444444445,0.5655616,0.5198934444444444,0.976559,1.7038939999999998,0.9951128444444444,0.8697779444444445,0.9,0.1,0,0,0,0,0,0,0,0
864,4300_to_4399,4349.5,10,10,2,2,1.7097268999999997,0.9404815555555557,2.3829429999999996,4.121975999999999,1.776195488888889,1.3893882222222222,1.7097268999999997,0.9404815555555557,2.3829429999999996,4.121975999999999,1.776195488888889,1.3893882222222222,0.9,0.1,0,0,0,0,0,0,0,0
967,4300_to_4399,4349.5,10,10,5,9,1.9509871,0.23623375000000002,2.855125,6.076328,3.3122763333333336,0.3563951666666667,1.9509871,0.23623375000000002,2.855125,6.076328,3.3122763333333336,0.3563951666666667,0.4,0.3,0.1,0.1,0.1,0,0,0,0,0
989,4300_to_4399,4349.5,10,10,1,4,0.0357145,0.0357145,0.041212,0.100908,0.055544555555555555,0.055544555555555555,0.0357145,0.0357145,0.041212,0.100908,0.055544555555555555,0.055544555555555555,1,0,0,0,0,0,0,0,0,0
108,4400_to_4499,4449.5,10,10,3,6,0.588039,0.5055386666666667,0.447641,1.416679,0.8447856444444445,0.6448804,0.588039,0.5055386666666667,0.447641,1.416679,0.8447856444444445,0.6448804,0.6,0.3,0.1,0,0,0,0,0,0,0
143,4400_to_4499,4449.5,10,10,3,3,0.6026726,0.34466874999999997,0.6393300000000001,1.5278679999999998,0.9743508888888889,0.5136431666666667,0.6026726,0.34466874999999997,0.6393300000000001,1.5278679999999998,0.9743508888888889,0.5136431666666667,0.4,0.3,0.3,0,0,0,0,0,0,0
207,4400_to_4499,4449.5,10,10,2,4,1.9378160000000002,1.173105875,1.9695809999999998,4.035747,1.9266089333333332,1.1279014642857141,1.9378160000000002,1.173105875,1.9695809999999998,4.035747,1.9266089333333332,1.1279014642857141,0.8,0.2,0,0,0,0,0,0,0,0
302,4400_to_4499,4449.5,10,10,5,5,1.3707284999999998,0.15919850000000002,1.405935,2.5863359999999997,1.5087168222222223,0.27608733333333335,1.3707284999999998,0.15919850000000002,1.405935,2.5863359999999997,1.5087168222222223,0.27608733333333335,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0
304,4400_to_4499,4449.5,10,10,3,4,0.9621554000000001,0.431029,1.1900300000000001,2.527715,1.4781604444444445,0.6755464,0.9621554000000001,0.431029,1.1900300000000001,2.527715,1.4781604444444445,0.6755464,0.5,0.3,0.2,0,0,0,0,0,0,0
311,4400_to_4499,4449.5,10,10,1,1,0.705446,0.705446,0.40062,1.191438,0.7883687555555555,0.7883687555555555,0.705446,0.705446,0.40062,1.191438,0.7883687555555555,0.7883687555555555,1,0,0,0,0,0,0,0,0,0
392,4400_to_4499,4449.5,10,10,1,8,0.41496849999999996,0.41496849999999996,0.490014,1.062682,0.6386585111111112,0.6386585111111112,0.41496849999999996,0.41496849999999996,0.490014,1.062682,0.6386585111111112,0.6386585111111112,1,0,0,0,0,0,0,0,0,0
443,4400_to_4499,4449.5,10,10,1,4,1.0189811,1.0189811,0.8201510000000001,2.333829,1.4307835777777778,1.4307835777777778,1.0189811,1.0189811,0.8201510000000001,2.333829,1.4307835777777778,1.4307835777777778,1,0,0,0,0,0,0,0,0,0
588,4400_to_4499,4449.5,10,10,3,7,0.9077308000000001,0.7183871666666667,0.851099,2.0939870000000003,1.4807745333333333,1.2223092666666666,0.9077308000000001,0.7183871666666667,0.851099,2.0939870000000003,1.4807745333333333,1.2223092666666666,0.6,0.3,0.1,0,0,0,0,0,0,0
599,4400_to_4499,4449.5,10,10,4,4,0.7267353,0.38250457142857147,1.5876059999999999,2.5593529999999998,1.215785,0.6123894285714285,0.7267353,0.38250457142857147,1.5876059999999999,2.5593529999999998,1.215785,0.6123894285714285,0.7,0.1,0.1,0.1,0,0,0,0,0,0
682,4400_to_4499,4449.5,10,10,1,4,1.1214549999999999,1.1214549999999999,0.68282,2.137446,1.2011636444444445,1.2011636444444445,1.1214549999999999,1.1214549999999999,0.68282,2.137446,1.2011636444444445,1.2011636444444445,1,0,0,0,0,0,0,0,0,0
697,4400_to_4499,4449.5,10,10,2,2,2.967906,0.9761651428571428,4.045961,7.08993,3.2354463111111116,1.3174283809523808,2.967906,0.9761651428571428,4.045961,7.08993,3.2354463111111116,1.3174283809523808,0.7,0.3,0,0,0,0,0,0,0,0
852,4400_to_4499,4449.5,10,10,1,6,0.452785,0.452785,0.512598,1.175288,0.7571540444444445,0.7571540444444445,0.452785,0.452785,0.512598,1.175288,0.7571540444444445,0.7571540444444445,1,0,0,0,0,0,0,0,0,0
864,4400_to_4499,4449.5,10,10,2,4,1.4391993,0.6096094444444444,2.6623479999999997,3.4726109999999997,1.4445290888888889,0.987672,1.4391993,0.6096094444444444,2.6623479999999997,3.4726109999999997,1.4445290888888889,0.987672,0.9,0.1,0,0,0,0,0,0,0,0
967,4400_to_4499,4449.5,10,10,6,8,1.6088604,0.16760166666666665,2.023919,5.797235000000001,2.4323128888888887,0.23409466666666667,1.6088604,0.16760166666666665,2.023919,5.797235000000001,2.4323128888888887,0.23409466666666667,0.3,0.2,0.2,0.1,0.1,0.1,0,0,0,0
989,4400_to_4499,4449.5,10,10,1,6,0.05768439999999999,0.05768439999999999,0.052999000000000004,0.12032600000000002,0.05285795555555556,0.05285795555555556,0.05768439999999999,0.05768439999999999,0.052999000000000004,0.12032600000000002,0.05285795555555556,0.05285795555555556,1,0,0,0,0,0,0,0,0,0
108,4500_to_4599,4549.5,10,10,2,6,1.2521216,0.6383002222222222,1.32713,2.323454,1.2995571555555556,1.1330888888888888,1.2521216,0.6383002222222222,1.32713,2.323454,1.2995571555555556,1.1330888888888888,0.9,0.1,0,0,0,0,0,0,0,0
143,4500_to_4599,4549.5,10,10,1,5,0.7944433999999999,0.7944433999999999,0.535694,1.981906,1.0872835555555556,1.0872835555555556,0.7944433999999999,0.7944433999999999,0.535694,1.981906,1.0872835555555556,1.0872835555555556,1,0,0,0,0,0,0,0,0,0
207,4500_to_4599,4549.5,10,10,3,5,1.7733907000000002,1.159136857142857,2.4000909999999998,4.911715,2.3518413555555555,1.511434761904762,1.7733907000000002,1.159136857142857,2.4000909999999998,4.911715,2.3518413555555555,1.511434761904762,0.7,0.2,0.1,0,0,0,0,0,0,0
302,4500_to_4599,4549.5,10,10,3,5,1.8592356000000003,0.7905007499999999,2.501225,3.996886,1.832776711111111,1.2447195,1.8592356000000003,0.7905007499999999,2.501225,3.996886,1.832776711111111,1.2447195,0.8,0.1,0.1,0,0,0,0,0,0,0
304,4500_to_4599,4549.5,10,10,2,3,0.7445510000000001,0.5428451666666666,0.679058,2.261146,1.1906605777777777,0.6629302,0.7445510000000001,0.5428451666666666,0.679058,2.261146,1.1906605777777777,0.6629302,0.6,0.4,0,0,0,0,0,0,0,0
311,4500_to_4599,4549.5,10,10,1,1,0.8493285,0.8493285,0.428123,1.8194539999999997,1.0406170888888888,1.0406170888888888,0.8493285,0.8493285,0.428123,1.8194539999999997,1.0406170888888888,1.0406170888888888,1,0,0,0,0,0,0,0,0,0
392,4500_to_4599,4549.5,10,10,3,5,0.446274,0.42119260000000003,0.411266,1.308,0.7775711555555556,0.6657556,0.446274,0.42119260000000003,0.411266,1.308,0.7775711555555556,0.6657556,0.5,0.4,0.1,0,0,0,0,0,0,0
443,4500_to_4599,4549.5,10,10,1,4,1.1706435999999998,1.1706435999999998,1.218818,3.3038299999999996,1.876992711111111,1.876992711111111,1.1706435999999998,1.1706435999999998,1.218818,3.3038299999999996,1.876992711111111,1.876992711111111,1,0,0,0,0,0,0,0,0,0
588,4500_to_4599,4549.5,10,10,6,6,1.2728777,0.5640316666666666,1.9380619999999997,3.945384,2.0647934444444442,0.8072753333333333,1.2728777,0.5640316666666666,1.9380619999999997,3.945384,2.0647934444444442,0.8072753333333333,0.3,0.2,0.2,0.1,0.1,0.1,0,0,0,0
599,4500_to_4599,4549.5,10,10,1,6,0.8267409000000001,0.8267409000000001,1.288847,2.615402,1.0776286444444445,1.0776286444444445,0.8267409000000001,0.8267409000000001,1.288847,2.615402,1.0776286444444445,1.0776286444444445,1,0,0,0,0,0,0,0,0,0
682,4500_to_4599,4549.5,10,10,1,4,0.5575728,0.5575728,0.427126,1.809911,0.9375966222222222,0.9375966222222222,0.5575728,0.5575728,0.427126,1.809911,0.9375966222222222,0.9375966222222222,1,0,0,0,0,0,0,0,0,0
697,4500_to_4599,4549.5,10,10,2,2,4.3458906,1.0036772857142857,6.804163000000001,10.680326000000003,4.900410755555556,1.4956921904761906,4.3458906,1.0036772857142857,6.804163000000001,10.680326000000003,4.900410755555556,1.4956921904761906,0.7,0.3,0,0,0,0,0,0,0,0
852,4500_to_4599,4549.5,10,10,1,1,0.5830386,0.5830386,0.725342,1.745414,1.0580793333333334,1.0580793333333334,0.5830386,0.5830386,0.725342,1.745414,1.0580793333333334,1.0580793333333334,1,0,0,0,0,0,0,0,0,0
864,4500_to_4599,4549.5,10,10,1,5,0.5663852,0.5663852,0.727198,1.718092,0.9858396888888888,0.9858396888888888,0.5663852,0.5663852,0.727198,1.718092,0.9858396888888888,0.9858396888888888,1,0,0,0,0,0,0,0,0,0
967,4500_to_4599,4549.5,10,10,6,10,2.1863919000000003,0.24937475,2.7599299999999998,6.540452,3.0834377555555554,0.41047083333333334,2.1863919000000003,0.24937475,2.7599299999999998,6.540452,3.0834377555555554,0.41047083333333334,0.4,0.2,0.1,0.1,0.1,0.1,0,0,0,0
989,4500_to_4599,4549.5,10,10,1,7,0.0720138,0.0720138,0.054775,0.151013,0.07204564444444445,0.07204564444444445,0.0720138,0.0720138,0.054775,0.151013,0.07204564444444445,0.07204564444444445,1,0,0,0,0,0,0,0,0,0
108,4600_to_4699,4649.5,10,10,1,2,1.0075660999999998,1.0075660999999998,0.840026,3.118809,1.6235966,1.6235966,1.0075660999999998,1.0075660999999998,0.840026,3.118809,1.6235966,1.6235966,1,0,0,0,0,0,0,0,0,0
143,4600_to_4699,4649.5,10,10,1,2,1.2372929999999998,1.2372929999999998,1.200849,3.4025360000000004,1.8482382666666666,1.8482382666666666,1.2372929999999998,1.2372929999999998,1.200849,3.4025360000000004,1.8482382666666666,1.8482382666666666,1,0,0,0,0,0,0,0,0,0
207,4600_to_4699,4649.5,10,10,2,2,1.874288,0.877929,1.854328,5.4081410000000005,2.9060666222222222,1.1989357333333335,1.874288,0.877929,1.854328,5.4081410000000005,2.9060666222222222,1.1989357333333335,0.6,0.4,0,0,0,0,0,0,0,0
302,4600_to_4699,4649.5,10,10,2,6,1.5873735999999998,1.7340048571428572,5.205633,6.908541,2.722528844444444,2.6930575238095233,1.5873735999999998,1.7340048571428572,5.205633,6.908541,2.722528844444444,2.6930575238095233,0.7,0.3,0,0,0,0,0,0,0,0
304,4600_to_4699,4649.5,10,10,1,2,1.2907915,1.2907915,0.876139,3.718928,1.8716462444444444,1.8716462444444444,1.2907915,1.2907915,0.876139,3.718928,1.8716462444444444,1.8716462444444444,1,0,0,0,0,0,0,0,0,0
311,4600_to_4699,4649.5,10,10,1,1,1.2471066,1.2471066,0.908129,2.8718210000000006,1.6899595111111112,1.6899595111111112,1.2471066,1.2471066,0.908129,2.8718210000000006,1.6899595111111112,1.6899595111111112,1,0,0,0,0,0,0,0,0,0
392,4600_to_4699,4649.5,10,10,1,6,1.4495417999999998,1.4495417999999998,1.654514,2.995504,1.2857017333333334,1.2857017333333334,1.4495417999999998,1.4495417999999998,1.654514,2.995504,1.2857017333333334,1.2857017333333334,1,0,0,0,0,0,0,0,0,0
443,4600_to_4699,4649.5,10,10,1,4,1.041293,1.041293,1.336712,3.367546,1.8414549333333332,1.8414549333333332,1.041293,1.041293,1.336712,3.367546,1.8414549333333332,1.8414549333333332,1,0,0,0,0,0,0,0,0,0
588,4600_to_4699,4649.5,10,10,4,5,1.6019382999999998,0.9361757500000001,1.796961,4.565537000000001,2.2880503333333335,1.5629898333333334,1.6019382999999998,0.9361757500000001,1.796961,4.565537000000001,2.2880503333333335,1.5629898333333334,0.4,0.3,0.2,0.1,0,0,0,0,0,0
599,4600_to_4699,4649.5,10,10,3,3,0.9508525999999999,0.614192375,1.684141,2.9875360000000004,1.361498888888889,0.96654575,0.9508525999999999,0.614192375,1.684141,2.9875360000000004,1.361498888888889,0.96654575,0.8,0.1,0.1,0,0,0,0,0,0,0
682,4600_to_4699,4649.5,10,10,2,4,0.7665295000000001,0.5538548333333333,1.064356,2.862448,1.2836165555555556,1.0021455333333333,0.7665295000000001,0.5538548333333333,1.064356,2.862448,1.2836165555555556,1.0021455333333333,0.6,0.4,0,0,0,0,0,0,0,0
697,4600_to_4699,4649.5,10,10,3,3,6.6063527,0.39677559999999995,7.800773000000001,16.052831,8.598011,0.757924,6.6063527,0.39677559999999995,7.800773000000001,16.052831,8.598011,0.757924,0.5,0.3,0.2,0,0,0,0,0,0,0
852,4600_to_4699,4649.5,10,10,1,1,0.8218434,0.8218434,0.866199,2.025653,1.0316640444444445,1.0316640444444445,0.8218434,0.8218434,0.866199,2.025653,1.0316640444444445,1.0316640444444445,1,0,0,0,0,0,0,0,0,0
864,4600_to_4699,4649.5,10,10,1,4,1.0017301,1.0017301,1.124222,3.4840790000000004,1.6213139333333333,1.6213139333333333,1.0017301,1.0017301,1.124222,3.4840790000000004,1.6213139333333333,1.6213139333333333,1,0,0,0,0,0,0,0,0,0
967,4600_to_4699,4649.5,10,10,6,7,1.7059094,0.331733,2.234752,5.925801,3.0119102222222223,0.40532566666666664,1.7059094,0.331733,2.234752,5.925801,3.0119102222222223,0.40532566666666664,0.4,0.2,0.1,0.1,0.1,0.1,0,0,0,0
989,4600_to_4699,4649.5,10,10,1,6,0.06510099999999999,0.06510099999999999,0.040371,0.10348299999999999,0.0605208,0.0605208,0.06510099999999999,0.06510099999999999,0.040371,0.10348299999999999,0.0605208,0.0605208,1,0,0,0,0,0,0,0,0,0
108,4700_to_4799,4749.5,10,10,1,4,0.7830941,0.7830941,0.913779,2.225837,1.1911926,1.1911926,0.7830941,0.7830941,0.913779,2.225837,1.1911926,1.1911926,1,0,0,0,0,0,0,0,0,0
143,4700_to_4799,4749.5,10,10,1,1,0.7043593,0.7043593,1.063112,2.200859,1.1972680666666666,1.1972680666666666,0.7043593,0.7043593,1.063112,2.200859,1.1972680666666666,1.1972680666666666,1,0,0,0,0,0,0,0,0,0
207,4700_to_4799,4749.5,10,10,1,4,1.0430987,1.0430987,1.423235,2.97851,1.7725414,1.7725414,1.0430987,1.0430987,1.423235,2.97851,1.7725414,1.7725414,1,0,0,0,0,0,0,0,0,0
302,4700_to_4799,4749.5,10,10,4,5,1.5548156,0.22170625,1.9169479999999999,3.800183,2.4282852,0.4150248333333333,1.5548156,0.22170625,1.9169479999999999,3.800183,2.4282852,0.4150248333333333,0.4,0.2,0.2,0.2,0,0,0,0,0,0
304,4700_to_4799,4749.5,10,10,2,3,1.8592436000000003,1.2158675555555556,1.12778,3.523716,1.8693284444444442,1.7507486666666665,1.8592436000000003,1.2158675555555556,1.12778,3.523716,1.8693284444444442,1.7507486666666665,0.9,0.1,0,0,0,0,0,0,0,0
311,4700_to_4799,4749.5,10,10,1,1,0.9995709999999999,0.9995709999999999,0.839326,2.6280200000000002,1.4383665333333333,1.4383665333333333,0.9995709999999999,0.9995709999999999,0.839326,2.6280200000000002,1.4383665333333333,1.4383665333333333,1,0,0,0,0,0,0,0,0,0
392,4700_to_4799,4749.5,10,10,1,1,0.5067168,0.5067168,0.5928220000000001,1.4180000000000001,0.8983441333333334,0.8983441333333334,0.5067168,0.5067168,0.5928220000000001,1.4180000000000001,0.8983441333333334,0.8983441333333334,1,0,0,0,0,0,0,0,0,0
443,4700_to_4799,4749.5,10,10,1,4,1.4307892999999998,1.4307892999999998,1.356077,3.707921,2.2258897555555555,2.2258897555555555,1.4307892999999998,1.4307892999999998,1.356077,3.707921,2.2258897555555555,2.2258897555555555,1,0,0,0,0,0,0,0,0,0
588,4700_to_4799,4749.5,10,10,2,6,1.6240691000000003,1.3534519999999999,3.428206,5.065046,2.4325693555555556,1.9058996666666668,1.6240691000000003,1.3534519999999999,3.428206,5.065046,2.4325693555555556,1.9058996666666668,0.9,0.1,0,0,0,0,0,0,0,0
599,4700_to_4799,4749.5,10,10,1,4,0.6244618999999999,0.6244618999999999,1.376992,2.316173,0.9370455777777777,0.9370455777777777,0.6244618999999999,0.6244618999999999,1.376992,2.316173,0.9370455777777777,0.9370455777777777,1,0,0,0,0,0,0,0,0,0
682,4700_to_4799,4749.5,10,10,1,4,1.3961454,1.3961454,1.531536,3.3594109999999997,1.9604372444444444,1.9604372444444444,1.3961454,1.3961454,1.531536,3.3594109999999997,1.9604372444444444,1.9604372444444444,1,0,0,0,0,0,0,0,0,0
697,4700_to_4799,4749.5,10,10,1,1,3.3950789,3.3950789,3.306947,7.67407,4.858693311111111,4.858693311111111,3.3950789,3.3950789,3.306947,7.67407,4.858693311111111,4.858693311111111,1,0,0,0,0,0,0,0,0,0
852,4700_to_4799,4749.5,10,10,1,1,0.6263006,0.6263006,0.579111,1.5583299999999998,1.0082481777777779,1.0082481777777779,0.6263006,0.6263006,0.579111,1.5583299999999998,1.0082481777777779,1.0082481777777779,1,0,0,0,0,0,0,0,0,0
864,4700_to_4799,4749.5,10,10,1,5,1.0027662999999998,1.0027662999999998,1.446455,3.5685080000000005,1.7219541555555555,1.7219541555555555,1.0027662999999998,1.0027662999999998,1.446455,3.5685080000000005,1.7219541555555555,1.7219541555555555,1,0,0,0,0,0,0,0,0,0
967,4700_to_4799,4749.5,10,10,6,8,3.4820900000000004,0.42811325,3.8213529999999998,9.501396,4.506295111111111,0.49293316666666664,3.4820900000000004,0.42811325,3.8213529999999998,9.501396,4.506295111111111,0.49293316666666664,0.4,0.2,0.1,0.1,0.1,0.1,0,0,0,0
989,4700_to_4799,4749.5,10,10,1,9,0.0861818,0.0861818,0.072679,0.200773,0.08033888888888889,0.08033888888888889,0.0861818,0.0861818,0.072679,0.200773,0.08033888888888889,0.08033888888888889,1,0,0,0,0,0,0,0,0,0
108,4800_to_4899,4849.5,10,10,1,1,0.6799080999999999,0.6799080999999999,0.643163,1.593741,1.0259067333333334,1.0259067333333334,0.6799080999999999,0.6799080999999999,0.643163,1.593741,1.0259067333333334,1.0259067333333334,1,0,0,0,0,0,0,0,0,0
143,4800_to_4899,4849.5,10,10,1,4,0.8638641,0.8638641,0.79724,2.2967109999999997,1.2164485111111112,1.2164485111111112,0.8638641,0.8638641,0.79724,2.2967109999999997,1.2164485111111112,1.2164485111111112,1,0,0,0,0,0,0,0,0,0
207,4800_to_4899,4849.5,10,10,1,1,1.0650163,1.0650163,1.021543,2.818762,1.7856982444444445,1.7856982444444445,1.0650163,1.0650163,1.021543,2.818762,1.7856982444444445,1.7856982444444445,1,0,0,0,0,0,0,0,0,0
302,4800_to_4899,4849.5,10,10,2,5,1.6545038,1.306508,1.32925,3.549197,2.1088434666666664,1.7852322666666665,1.6545038,1.306508,1.32925,3.549197,2.1088434666666664,1.7852322666666665,0.6,0.4,0,0,0,0,0,0,0,0
304,4800_to_4899,4849.5,10,10,2,3,1.4513684,1.2039823333333333,0.910243,3.46112,1.8125429333333334,1.7371223333333334,1.4513684,1.2039823333333333,0.910243,3.46112,1.8125429333333334,1.7371223333333334,0.9,0.1,0,0,0,0,0,0,0,0
311,4800_to_4899,4849.5,10,10,1,1,0.9313689999999999,0.9313689999999999,0.650128,2.3555550000000003,1.2937912,1.2937912,0.9313689999999999,0.9313689999999999,0.650128,2.3555550000000003,1.2937912,1.2937912,1,0,0,0,0,0,0,0,0,0
392,4800_to_4899,4849.5,10,10,1,1,0.48289559999999987,0.48289559999999987,0.685681,1.667095,0.8604740888888889,0.8604740888888889,0.48289559999999987,0.48289559999999987,0.685681,1.667095,0.8604740888888889,0.8604740888888889,1,0,0,0,0,0,0,0,0,0
